"","Country.Region","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","CumCaseNumber","IncCaseNumber","Continent","NumDate","CountryName","Date","StringencyIndex"
"547","Norway",2020-05-16,-15,16,21,-30,-10,4,232,0,"EU",91,"Norway",2020-05-16,54.63
"548","Norway",2020-05-17,-29,-22,19,-22,-6,1,232,0,"EU",92,"Norway",2020-05-17,54.63
"549","Norway",2020-05-18,-14,-8,61,-30,-27,9,233,0.184084259047051,"EU",93,"Norway",2020-05-18,54.63
"550","Norway",2020-05-19,-6,5,92,-26,-25,7,233,0,"EU",94,"Norway",2020-05-19,54.63
"551","Norway",2020-05-20,9,41,127,-17,-25,3,234,0.184084259047051,"EU",95,"Norway",2020-05-20,54.63
"552","Norway",2020-05-21,-61,-70,227,-44,-81,19,235,0.184084259047051,"EU",96,"Norway",2020-05-21,54.63
"553","Norway",2020-05-22,-1,15,92,-36,-49,11,235,0,"EU",97,"Norway",2020-05-22,54.63
"554","Norway",2020-05-23,-16,2,74,-27,-9,3,235,0,"EU",98,"Norway",2020-05-23,54.63
"555","Norway",2020-05-24,-26,9,27,-29,-8,0,235,0,"EU",99,"Norway",2020-05-24,54.63
"556","Norway",2020-05-25,0,10,106,-24,-26,6,235,0,"EU",100,"Norway",2020-05-25,54.63
"557","Norway",2020-05-26,-2,8,74,-27,-23,7,235,0,"EU",101,"Norway",2020-05-26,54.63
"558","Norway",2020-05-27,-1,11,82,-26,-23,7,235,0,"EU",102,"Norway",2020-05-27,54.63
"559","Norway",2020-05-28,0,16,98,-24,-23,6,236,0.184084259047051,"EU",103,"Norway",2020-05-28,54.63
"560","Norway",2020-05-29,0,18,142,-17,-23,2,236,0,"EU",104,"Norway",2020-05-29,54.63
"561","Norway",2020-05-30,-16,2,210,-4,-3,-3,236,0,"EU",105,"Norway",2020-05-30,54.63
"562","Norway",2020-05-31,-13,49,172,-12,-3,-3,236,0,"EU",106,"Norway",2020-05-31,54.63
"563","Norway",2020-06-01,-54,-66,314,-31,-80,9,236,0,"EU",107,"Norway",2020-06-01,54.63
"564","Norway",2020-06-02,7,31,119,-19,-22,3,237,0.184084259047051,"EU",108,"Norway",2020-06-02,39.81
"565","Norway",2020-06-03,1,13,97,-22,-21,5,237,0,"EU",109,"Norway",2020-06-03,39.81
"566","Norway",2020-06-04,-1,12,60,-26,-22,6,238,0.184084259047051,"EU",110,"Norway",2020-06-04,39.81
"567","Norway",2020-06-05,-5,7,42,-27,-21,6,238,0,"EU",111,"Norway",2020-06-05,39.81
"568","Norway",2020-06-06,-8,6,47,-24,-2,2,238,0,"EU",112,"Norway",2020-06-06,39.81
"569","Norway",2020-06-07,-24,7,11,-34,-4,3,238,0,"EU",113,"Norway",2020-06-07,39.81
"570","Norway",2020-06-08,2,7,72,-24,-22,6,239,0.184084259047051,"EU",114,"Norway",2020-06-08,39.81
"571","Norway",2020-06-09,3,8,104,-22,-21,4,239,0,"EU",115,"Norway",2020-06-09,39.81
"572","Norway",2020-06-10,3,11,111,-21,-21,4,239,0,"EU",116,"Norway",2020-06-10,39.81
"573","Norway",2020-06-11,6,18,153,-18,-22,3,242,0.552252777141153,"EU",117,"Norway",2020-06-11,39.81
"574","Norway",2020-06-12,8,15,175,-12,-22,0,242,0,"EU",118,"Norway",2020-06-12,39.81
"575","Norway",2020-06-13,-6,9,207,-1,0,-4,242,0,"EU",119,"Norway",2020-06-13,39.81
"576","Norway",2020-06-14,-4,41,136,-8,1,-6,242,0,"EU",120,"Norway",2020-06-14,39.81
"577","Norway",2020-06-15,14,19,181,-13,-23,2,242,0,"EU",121,"Norway",2020-06-15,34.26
"578","Norway",2020-06-16,13,19,181,-13,-23,2,242,0,"EU",122,"Norway",2020-06-16,34.26
"579","Norway",2020-06-17,13,19,173,-13,-23,2,243,0.184084259047051,"EU",123,"Norway",2020-06-17,34.26
"580","Norway",2020-06-18,16,24,187,-12,-23,1,244,0.184084259047051,"EU",124,"Norway",2020-06-18,34.26
"581","Norway",2020-06-19,10,13,190,-9,-24,-1,244,0,"EU",125,"Norway",2020-06-19,34.26
"582","Norway",2020-06-20,-3,8,169,-3,-2,-4,244,0,"EU",126,"Norway",2020-06-20,34.26
"583","Norway",2020-06-21,-6,32,51,-21,-3,-2,244,0,"EU",127,"Norway",2020-06-21,34.26
"584","Norway",2020-06-22,20,18,122,-18,-34,4,248,0.736337036188204,"EU",128,"Norway",2020-06-22,34.26
"585","Norway",2020-06-23,15,20,209,-12,-33,2,248,0,"EU",129,"Norway",2020-06-23,34.26
"586","Norway",2020-06-24,12,15,205,-12,-32,2,249,0.184084259047051,"EU",130,"Norway",2020-06-24,34.26
"587","Norway",2020-06-25,14,19,215,-13,-33,1,249,0,"EU",131,"Norway",2020-06-25,34.26
"588","Norway",2020-06-26,5,10,224,-10,-34,0,249,0,"EU",132,"Norway",2020-06-26,34.26
"589","Norway",2020-06-27,-8,5,241,4,-7,-6,249,0,"EU",133,"Norway",2020-06-27,34.26
"590","Norway",2020-06-28,-5,35,37,-20,-4,-2,249,0,"EU",134,"Norway",2020-06-28,34.26
"591","Norway",2020-06-29,19,16,112,-20,-38,5,249,0,"EU",135,"Norway",2020-06-29,34.26
"592","Norway",2020-06-30,18,13,99,-22,-37,5,250,0.184084259047051,"EU",136,"Norway",2020-06-30,34.26
"593","Norway",2020-07-01,17,12,141,-18,-38,4,251,0.184084259047051,"EU",137,"Norway",2020-07-01,34.26
"594","Norway",2020-07-02,16,14,135,-21,-39,4,251,0,"EU",138,"Norway",2020-07-02,34.26
"595","Norway",2020-07-03,6,4,96,-22,-38,4,251,0,"EU",139,"Norway",2020-07-03,34.26
"596","Norway",2020-07-04,0,4,156,0,-6,-3,251,0,"EU",140,"Norway",2020-07-04,34.26
"597","Norway",2020-07-05,-4,31,26,-24,-10,1,251,0,"EU",141,"Norway",2020-07-05,34.26
"598","Norway",2020-07-06,23,16,130,-23,-50,7,251,0,"EU",142,"Norway",2020-07-06,34.26
"599","Norway",2020-07-07,18,13,158,-23,-50,6,251,0,"EU",143,"Norway",2020-07-07,34.26
"600","Norway",2020-07-08,15,12,195,-21,-49,5,251,0,"EU",144,"Norway",2020-07-08,34.26
"601","Norway",2020-07-09,12,12,213,-21,-50,5,252,0.184084259047051,"EU",145,"Norway",2020-07-09,34.26
"602","Norway",2020-07-10,7,5,170,-21,-49,4,252,0,"EU",146,"Norway",2020-07-10,34.26
"603","Norway",2020-07-11,-2,3,174,-1,-8,-4,252,0,"EU",147,"Norway",2020-07-11,34.26
"604","Norway",2020-07-12,12,49,97,-8,-6,-3,252,0,"EU",148,"Norway",2020-07-12,34.26
"605","Norway",2020-07-13,24,16,222,-19,-58,6,253,0.184084259047051,"EU",149,"Norway",2020-07-13,34.26
"606","Norway",2020-07-14,19,13,184,-27,-59,8,253,0,"EU",150,"Norway",2020-07-14,34.26
"607","Norway",2020-07-15,15,14,252,-20,-57,6,253,0,"EU",151,"Norway",2020-07-15,34.26
"608","Norway",2020-07-16,10,11,289,-20,-58,5,254,0.184084259047051,"EU",152,"Norway",2020-07-16,34.26
"609","Norway",2020-07-17,6,3,162,-22,-57,6,255,0.184084259047051,"EU",153,"Norway",2020-07-17,34.26
"610","Norway",2020-07-18,-4,2,131,-8,-11,-2,255,0,"EU",154,"Norway",2020-07-18,34.26
"611","Norway",2020-07-19,9,47,86,-12,-8,-2,255,0,"EU",155,"Norway",2020-07-19,34.26
"612","Norway",2020-07-20,26,18,241,-18,-61,6,255,0,"EU",156,"Norway",2020-07-20,34.26
"613","Norway",2020-07-21,20,13,227,-22,-61,7,255,0,"EU",157,"Norway",2020-07-21,34.26
"614","Norway",2020-07-22,15,13,249,-20,-59,6,255,0,"EU",158,"Norway",2020-07-22,34.26
"615","Norway",2020-07-23,11,12,270,-21,-59,6,255,0,"EU",159,"Norway",2020-07-23,34.26
"616","Norway",2020-07-24,1,1,253,-20,-58,5,255,0,"EU",160,"Norway",2020-07-24,34.26
"617","Norway",2020-07-25,-8,0,229,5,-11,-5,255,0,"EU",161,"Norway",2020-07-25,34.26
"618","Norway",2020-07-26,-1,38,50,-19,-11,-1,255,0,"EU",162,"Norway",2020-07-26,34.26
"619","Norway",2020-07-27,19,15,197,-22,-57,7,255,0,"EU",163,"Norway",2020-07-27,34.26
"620","Norway",2020-07-28,12,9,162,-29,-57,9,255,0,"EU",164,"Norway",2020-07-28,34.26
"621","Norway",2020-07-29,10,10,183,-26,-57,8,255,0,"EU",165,"Norway",2020-07-29,34.26
"622","Norway",2020-07-30,8,11,247,-22,-57,6,255,0,"EU",166,"Norway",2020-07-30,34.26
"623","Norway",2020-07-31,-2,0,276,-18,-56,3,255,0,"EU",167,"Norway",2020-07-31,34.26
"624","Norway",2020-08-01,-12,-2,241,4,-11,-6,255,0,"EU",168,"Norway",2020-08-01,34.26
"625","Norway",2020-08-02,0,42,60,-14,-8,-2,255,0,"EU",169,"Norway",2020-08-02,34.26
"626","Norway",2020-08-03,14,14,168,-20,-46,5,256,0.184084259047051,"EU",170,"Norway",2020-08-03,34.26
"627","Norway",2020-08-04,11,10,182,-19,-46,5,256,0,"EU",171,"Norway",2020-08-04,34.26
"628","Norway",2020-08-05,6,8,103,-28,-46,7,256,0,"EU",172,"Norway",2020-08-05,34.26
"629","Norway",2020-08-06,6,10,191,-20,-45,5,256,0,"EU",173,"Norway",2020-08-06,34.26
"630","Norway",2020-08-07,-2,1,222,-17,-45,2,256,0,"EU",174,"Norway",2020-08-07,34.26
"631","Norway",2020-08-08,-12,-1,216,0,-10,-4,256,0,"EU",175,"Norway",2020-08-08,34.26
"632","Norway",2020-08-09,5,44,131,-4,-4,-5,256,0,"EU",176,"Norway",2020-08-09,34.26
"633","Norway",2020-08-10,7,11,184,-18,-39,3,256,0,"EU",177,"Norway",2020-08-10,34.26
"634","Norway",2020-08-11,4,8,214,-18,-38,3,256,0,"EU",178,"Norway",2020-08-11,34.26
"635","Norway",2020-08-12,5,11,225,-17,-36,2,256,0,"EU",179,"Norway",2020-08-12,34.26
"636","Norway",2020-08-13,5,12,156,-22,-37,3,257,0.184084259047051,"EU",180,"Norway",2020-08-13,34.26
"637","Norway",2020-08-14,0,3,180,-19,-37,2,261,0.736337036188204,"EU",181,"Norway",2020-08-14,34.26
"638","Norway",2020-08-15,-9,1,204,-4,-8,-3,261,0,"EU",182,"Norway",2020-08-15,34.26
"639","Norway",2020-08-16,-2,35,118,-9,-3,-4,261,0,"EU",183,"Norway",2020-08-16,34.26
"640","Norway",2020-08-17,5,9,171,-17,-31,2,261,0,"EU",184,"Norway",2020-08-17,34.26
"641","Norway",2020-08-18,1,6,176,-18,-28,2,262,0.184084259047051,"EU",185,"Norway",2020-08-18,34.26
"642","Norway",2020-08-19,3,9,124,-20,-28,3,262,0,"EU",186,"Norway",2020-08-19,34.26
"643","Norway",2020-08-20,1,7,112,-22,-29,3,264,0.368168518094102,"EU",187,"Norway",2020-08-20,34.26
"644","Norway",2020-08-21,-7,0,66,-25,-28,4,264,0,"EU",188,"Norway",2020-08-21,31.48
"645","Norway",2020-08-22,-6,1,69,-18,-7,0,264,0,"EU",189,"Norway",2020-08-22,31.48
"646","Norway",2020-08-23,-11,18,40,-21,-3,0,264,0,"EU",190,"Norway",2020-08-23,31.48
"647","Norway",2020-08-24,2,2,79,-23,-27,3,264,0,"EU",191,"Norway",2020-08-24,31.48
"648","Norway",2020-08-25,1,3,91,-22,-27,3,264,0,"EU",192,"Norway",2020-08-25,31.48
"649","Norway",2020-08-26,0,3,91,-23,-25,3,264,0,"EU",193,"Norway",2020-08-26,31.48
"650","Norway",2020-08-27,-1,4,97,-23,-25,2,264,0,"EU",194,"Norway",2020-08-27,31.48
"651","Norway",2020-08-28,-3,2,97,-19,-25,1,264,0,"EU",195,"Norway",2020-08-28,31.48
"652","Norway",2020-08-29,-8,-1,124,-13,-5,-1,264,0,"EU",196,"Norway",2020-08-29,31.48
"653","Norway",2020-08-30,-7,21,63,-17,-1,-3,264,0,"EU",197,"Norway",2020-08-30,31.48
"654","Norway",2020-08-31,1,3,99,-21,-25,2,264,0,"EU",198,"Norway",2020-08-31,31.48
"655","Norway",2020-09-01,0,4,115,-19,-25,2,264,0,"EU",199,"Norway",2020-09-01,31.48
"656","Norway",2020-09-02,-2,3,112,-21,-24,2,264,0,"EU",200,"Norway",2020-09-02,31.48
"657","Norway",2020-09-03,-3,3,68,-25,-25,3,264,0,"EU",201,"Norway",2020-09-03,31.48
"658","Norway",2020-09-04,-4,2,70,-22,-24,2,264,0,"EU",202,"Norway",2020-09-04,31.48
"659","Norway",2020-09-05,-8,-2,92,-17,-8,-1,264,0,"EU",203,"Norway",2020-09-05,31.48
"660","Norway",2020-09-06,-13,13,45,-21,-5,-1,264,0,"EU",204,"Norway",2020-09-06,31.48
"661","Norway",2020-09-07,-3,0,56,-25,-25,3,264,0,"EU",205,"Norway",2020-09-07,31.48
"662","Norway",2020-09-08,-2,1,62,-24,-24,3,264,0,"EU",206,"Norway",2020-09-08,31.48
"663","Norway",2020-09-09,-4,0,55,-27,-23,3,264,0,"EU",207,"Norway",2020-09-09,31.48
"664","Norway",2020-09-10,-2,5,80,-25,-23,2,265,0.184084259047051,"EU",208,"Norway",2020-09-10,31.48
"665","Norway",2020-09-11,-2,2,61,-23,-23,1,265,0,"EU",209,"Norway",2020-09-11,31.48
"666","Norway",2020-09-12,-5,-1,88,-18,-6,-2,265,0,"EU",210,"Norway",2020-09-12,31.48
"667","Norway",2020-09-13,-17,9,33,-23,-5,-2,265,0,"EU",211,"Norway",2020-09-13,31.48
"668","Norway",2020-09-14,-1,1,79,-22,-20,1,265,0,"EU",212,"Norway",2020-09-14,31.48
"669","Norway",2020-09-15,1,3,75,-22,-20,2,265,0,"EU",213,"Norway",2020-09-15,31.48
"670","Norway",2020-09-16,-1,1,80,-24,-20,2,265,0,"EU",214,"Norway",2020-09-16,31.48
"671","Norway",2020-09-17,0,4,89,-23,-21,1,266,0.184084259047051,"EU",215,"Norway",2020-09-17,31.48
"672","Norway",2020-09-18,-1,3,81,-20,-20,1,267,0.184084259047051,"EU",216,"Norway",2020-09-18,31.48
"673","Norway",2020-09-19,-6,-1,135,-12,-5,-3,267,0,"EU",217,"Norway",2020-09-19,31.48
"674","Norway",2020-09-20,-11,12,45,-20,-4,-2,267,0,"EU",218,"Norway",2020-09-20,31.48
"675","Norway",2020-09-21,-3,1,53,-29,-22,3,267,0,"EU",219,"Norway",2020-09-21,25.93
"676","Norway",2020-09-22,-2,2,55,-30,-21,3,267,0,"EU",220,"Norway",2020-09-22,25.93
"677","Norway",2020-09-23,-7,0,28,-34,-20,4,267,0,"EU",221,"Norway",2020-09-23,25.93
"678","Norway",2020-09-24,-8,0,23,-35,-20,4,270,0.552252777141153,"EU",222,"Norway",2020-09-24,25.93
"679","Norway",2020-09-25,-6,1,44,-29,-19,3,270,0,"EU",223,"Norway",2020-09-25,25.93
"680","Norway",2020-09-26,-11,-1,52,-35,-7,1,270,0,"EU",224,"Norway",2020-09-26,25.93
"681","Norway",2020-09-27,-19,7,47,-31,-4,0,270,0,"EU",225,"Norway",2020-09-27,25.93
"682","Norway",2020-09-28,-3,0,81,-36,-26,4,274,0.736337036188204,"EU",226,"Norway",2020-09-28,25.93
"683","Norway",2020-09-29,-4,0,49,-40,-26,5,274,0,"EU",227,"Norway",2020-09-29,25.93
"684","Norway",2020-09-30,-2,4,62,-39,-26,4,274,0,"EU",228,"Norway",2020-09-30,25.93
"685","Sweden",2020-02-15,2,0,3,4,-2,0,0,0,"EU",0,"Sweden",2020-02-15,0
"686","Sweden",2020-02-16,-10,-7,-30,-11,-5,2,0,0,"EU",1,"Sweden",2020-02-16,0
"687","Sweden",2020-02-17,-4,-3,-3,-6,-6,2,0,0,"EU",2,"Sweden",2020-02-17,0
"688","Sweden",2020-02-18,0,0,13,-4,-5,1,0,0,"EU",3,"Sweden",2020-02-18,0
"689","Sweden",2020-02-19,3,1,26,-3,-5,1,0,0,"EU",4,"Sweden",2020-02-19,0
"690","Sweden",2020-02-20,1,1,-1,-6,-6,1,0,0,"EU",5,"Sweden",2020-02-20,0
"691","Sweden",2020-02-21,5,0,22,-2,-7,1,0,0,"EU",6,"Sweden",2020-02-21,0
"692","Sweden",2020-02-22,0,-1,-10,-2,-3,1,0,0,"EU",7,"Sweden",2020-02-22,0
"693","Sweden",2020-02-23,2,0,23,0,-1,0,0,0,"EU",8,"Sweden",2020-02-23,0
"694","Sweden",2020-02-24,2,0,24,-3,-4,1,0,0,"EU",9,"Sweden",2020-02-24,0
"695","Sweden",2020-02-25,8,9,8,-3,-4,1,0,0,"EU",10,"Sweden",2020-02-25,0
"696","Sweden",2020-02-26,5,2,4,-5,-4,1,0,0,"EU",11,"Sweden",2020-02-26,0
"697","Sweden",2020-02-27,7,4,10,-2,-5,1,0,0,"EU",12,"Sweden",2020-02-27,0
"698","Sweden",2020-02-28,7,2,16,-1,-6,1,0,0,"EU",13,"Sweden",2020-02-28,0
"699","Sweden",2020-02-29,8,4,8,5,0,0,0,0,"EU",14,"Sweden",2020-02-29,0
"700","Sweden",2020-03-01,-1,-2,-7,-6,-2,1,0,0,"EU",15,"Sweden",2020-03-01,0
"701","Sweden",2020-03-02,1,2,10,-3,-2,1,0,0,"EU",16,"Sweden",2020-03-02,0
"702","Sweden",2020-03-03,0,2,5,-4,-2,1,0,0,"EU",17,"Sweden",2020-03-03,0
"703","Sweden",2020-03-04,-2,-1,-2,-5,-2,1,0,0,"EU",18,"Sweden",2020-03-04,0
"704","Sweden",2020-03-05,0,3,8,-4,-2,1,0,0,"EU",19,"Sweden",2020-03-05,0
"705","Sweden",2020-03-06,2,1,24,-1,-2,1,0,0,"EU",20,"Sweden",2020-03-06,0
"706","Sweden",2020-03-07,5,4,36,6,0,0,0,0,"EU",21,"Sweden",2020-03-07,0
"707","Sweden",2020-03-08,1,-2,0,-6,-1,1,0,0,"EU",22,"Sweden",2020-03-08,0
"708","Sweden",2020-03-09,-2,0,8,-5,0,1,0,0,"EU",23,"Sweden",2020-03-09,11.11
"709","Sweden",2020-03-10,-4,1,3,-6,0,1,1,0.0988559402040189,"EU",24,"Sweden",2020-03-10,11.11
"710","Sweden",2020-03-11,-4,4,10,-7,-1,2,1,0,"EU",25,"Sweden",2020-03-11,11.11
"711","Sweden",2020-03-12,-12,11,-17,-16,-4,4,2,0.0988559402040189,"EU",26,"Sweden",2020-03-12,16.67
"712","Sweden",2020-03-13,-13,8,-4,-19,-10,6,3,0.0988559402040189,"EU",27,"Sweden",2020-03-13,16.67
"713","Sweden",2020-03-14,-17,9,59,-13,-6,3,5,0.197711880408038,"EU",28,"Sweden",2020-03-14,16.67
"714","Sweden",2020-03-15,-25,-2,-15,-30,-10,5,7,0.197711880408038,"EU",29,"Sweden",2020-03-15,16.67
"715","Sweden",2020-03-16,-19,3,11,-25,-17,8,8,0.0988559402040189,"EU",30,"Sweden",2020-03-16,16.67
"716","Sweden",2020-03-17,-24,0,2,-32,-21,9,14,0.593135641224113,"EU",31,"Sweden",2020-03-17,16.67
"717","Sweden",2020-03-18,-26,-3,1,-37,-27,11,21,0.691991581428132,"EU",32,"Sweden",2020-03-18,20.37
"718","Sweden",2020-03-19,-22,-2,40,-35,-28,11,30,0.88970346183617,"EU",33,"Sweden",2020-03-19,28.7
"719","Sweden",2020-03-20,-24,-5,11,-37,-28,12,38,0.790847521632151,"EU",34,"Sweden",2020-03-20,28.7
"720","Sweden",2020-03-21,-26,-5,66,-28,-13,6,49,1.08741534224421,"EU",35,"Sweden",2020-03-21,28.7
"721","Sweden",2020-03-22,-26,-9,57,-33,-15,5,60,1.08741534224421,"EU",36,"Sweden",2020-03-22,28.7
"722","Sweden",2020-03-23,-25,-8,8,-38,-27,11,81,2.0759747442844,"EU",37,"Sweden",2020-03-23,28.7
"723","Sweden",2020-03-24,-25,-7,22,-37,-28,11,103,2.17483068448842,"EU",38,"Sweden",2020-03-24,28.7
"724","Sweden",2020-03-25,-19,1,25,-36,-28,11,134,3.06453414632459,"EU",39,"Sweden",2020-03-25,32.41
"725","Sweden",2020-03-26,-18,-2,48,-35,-28,11,166,3.1633900865286,"EU",40,"Sweden",2020-03-26,32.41
"726","Sweden",2020-03-27,-19,-5,43,-35,-29,11,201,3.45995790714066,"EU",41,"Sweden",2020-03-27,32.41
"727","Sweden",2020-03-28,-24,-4,52,-29,-15,6,239,3.75652572775272,"EU",42,"Sweden",2020-03-28,32.41
"728","Sweden",2020-03-29,-24,-10,43,-36,-18,5,284,4.44851730918085,"EU",43,"Sweden",2020-03-29,35.19
"729","Sweden",2020-03-30,-22,-10,8,-39,-29,11,332,4.74508512979291,"EU",44,"Sweden",2020-03-30,35.19
"730","Sweden",2020-03-31,-22,-7,27,-37,-29,11,385,5.239364830813,"EU",45,"Sweden",2020-03-31,35.19
"731","Sweden",2020-04-01,-22,-5,27,-38,-29,11,455,6.91991581428132,"EU",46,"Sweden",2020-04-01,40.74
"732","Sweden",2020-04-02,-27,-8,-6,-43,-30,13,535,7.90847521632151,"EU",47,"Sweden",2020-04-02,40.74
"733","Sweden",2020-04-03,-25,-7,6,-41,-31,13,605,6.91991581428132,"EU",48,"Sweden",2020-04-03,40.74
"734","Sweden",2020-04-04,-26,-5,57,-32,-16,6,690,8.40275491734161,"EU",49,"Sweden",2020-04-04,46.3
"735","Sweden",2020-04-05,-25,-9,69,-37,-18,6,780,8.8970346183617,"EU",50,"Sweden",2020-04-05,46.3
"736","Sweden",2020-04-06,-12,-2,92,-35,-36,11,864,8.30389897713759,"EU",51,"Sweden",2020-04-06,46.3
"737","Sweden",2020-04-07,-13,2,65,-37,-36,11,979,11.3684331234622,"EU",52,"Sweden",2020-04-07,46.3
"738","Sweden",2020-04-08,-8,9,77,-36,-37,10,1065,8.50161085754563,"EU",53,"Sweden",2020-04-08,46.3
"739","Sweden",2020-04-09,-3,18,81,-37,-44,12,1155,8.8970346183617,"EU",54,"Sweden",2020-04-09,46.3
"740","Sweden",2020-04-10,-45,-20,129,-54,-80,21,1258,10.1821618410139,"EU",55,"Sweden",2020-04-10,46.3
