"","Country.Region","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","CumCaseNumber","IncCaseNumber","Continent","NumDate","CountryName","Date","StringencyIndex"
"741","Sweden",2020-04-11,-41,-15,84,-36,-24,6,1355,9.58902619978983,"EU",56,"Sweden",2020-04-11,46.3
"742","Sweden",2020-04-12,-34,-17,54,-43,-24,6,1440,8.40275491734161,"EU",57,"Sweden",2020-04-12,46.3
"743","Sweden",2020-04-13,-38,-20,43,-61,-82,23,1531,8.99589055856572,"EU",58,"Sweden",2020-04-13,46.3
"744","Sweden",2020-04-14,-19,-6,32,-38,-31,11,1646,11.3684331234622,"EU",59,"Sweden",2020-04-14,46.3
"745","Sweden",2020-04-15,-19,-5,63,-35,-31,11,1757,10.9730093626461,"EU",60,"Sweden",2020-04-15,46.3
"746","Sweden",2020-04-16,-19,-3,50,-37,-31,11,1839,8.10618709672955,"EU",61,"Sweden",2020-04-16,46.3
"747","Sweden",2020-04-17,-18,-3,56,-36,-32,11,1925,8.50161085754563,"EU",62,"Sweden",2020-04-17,46.3
"748","Sweden",2020-04-18,-25,-5,83,-26,-12,5,2013,8.69932273795366,"EU",63,"Sweden",2020-04-18,46.3
"749","Sweden",2020-04-19,-22,-10,104,-31,-13,4,2097,8.30389897713759,"EU",64,"Sweden",2020-04-19,46.3
"750","Sweden",2020-04-20,-12,-4,78,-32,-27,9,2159,6.12906829264917,"EU",65,"Sweden",2020-04-20,46.3
"751","Sweden",2020-04-21,-13,-4,129,-29,-26,8,2236,7.61190739570945,"EU",66,"Sweden",2020-04-21,46.3
"752","Sweden",2020-04-22,-13,-4,124,-30,-25,8,2322,8.50161085754563,"EU",67,"Sweden",2020-04-22,46.3
"753","Sweden",2020-04-23,-13,-2,105,-31,-26,9,2411,8.79817867815768,"EU",68,"Sweden",2020-04-23,46.3
"754","Sweden",2020-04-24,-13,-1,50,-34,-27,10,2484,7.21648363489338,"EU",69,"Sweden",2020-04-24,46.3
"755","Sweden",2020-04-25,-16,-1,73,-24,-10,5,2559,7.41419551530142,"EU",70,"Sweden",2020-04-25,46.3
"756","Sweden",2020-04-26,-13,-5,82,-31,-11,4,2632,7.21648363489338,"EU",71,"Sweden",2020-04-26,46.3
"757","Sweden",2020-04-27,-13,-5,17,-36,-27,10,2714,8.10618709672955,"EU",72,"Sweden",2020-04-27,46.3
"758","Sweden",2020-04-28,-16,-4,23,-36,-26,8,2798,8.30389897713759,"EU",73,"Sweden",2020-04-28,46.3
"759","Sweden",2020-04-29,-13,2,35,-34,-25,9,2876,7.71076333591347,"EU",74,"Sweden",2020-04-29,46.3
"760","Sweden",2020-04-30,-9,14,44,-35,-33,9,2954,7.71076333591347,"EU",75,"Sweden",2020-04-30,46.3
"761","Sweden",2020-05-01,-46,-24,35,-60,-79,23,3027,7.21648363489338,"EU",76,"Sweden",2020-05-01,46.3
"762","Sweden",2020-05-02,-20,-5,81,-27,-12,5,3102,7.41419551530142,"EU",77,"Sweden",2020-05-02,46.3
"763","Sweden",2020-05-03,-18,-8,94,-30,-10,3,3186,8.30389897713759,"EU",78,"Sweden",2020-05-03,46.3
"764","Sweden",2020-05-04,-14,-4,31,-36,-26,9,3258,7.11762769468936,"EU",79,"Sweden",2020-05-04,46.3
"765","Sweden",2020-05-05,-14,-3,72,-33,-24,9,3331,7.21648363489338,"EU",80,"Sweden",2020-05-05,46.3
"766","Sweden",2020-05-06,-14,-2,85,-31,-24,9,3411,7.90847521632151,"EU",81,"Sweden",2020-05-06,46.3
"767","Sweden",2020-05-07,-13,0,86,-31,-24,8,3471,5.93135641224113,"EU",82,"Sweden",2020-05-07,46.3
"768","Sweden",2020-05-08,-14,-1,84,-31,-25,8,3540,6.8210598740773,"EU",83,"Sweden",2020-05-08,46.3
"769","Sweden",2020-05-09,-16,-1,146,-17,-5,2,3614,7.3153395750974,"EU",84,"Sweden",2020-05-09,46.3
"770","Sweden",2020-05-10,-20,-6,34,-39,-11,5,3678,6.32678017305721,"EU",85,"Sweden",2020-05-10,46.3
"771","Sweden",2020-05-11,-13,-2,45,-34,-25,9,3739,6.03021235244515,"EU",86,"Sweden",2020-05-11,46.3
"772","Sweden",2020-05-12,-18,-3,33,-34,-24,9,3789,4.94279701020094,"EU",87,"Sweden",2020-05-12,46.3
"773","Sweden",2020-05-13,-18,-3,48,-34,-23,9,3835,4.54737324938487,"EU",88,"Sweden",2020-05-13,46.3
"774","Sweden",2020-05-14,-16,-1,49,-34,-24,8,3893,5.7336445318331,"EU",89,"Sweden",2020-05-14,46.3
"775","Sweden",2020-05-15,-17,-4,47,-33,-26,9,3942,4.84394106999693,"EU",90,"Sweden",2020-05-15,46.3
"776","Sweden",2020-05-16,-19,-3,56,-26,-7,4,3995,5.239364830813,"EU",91,"Sweden",2020-05-16,46.3
"777","Sweden",2020-05-17,-20,-7,48,-35,-6,5,4056,6.03021235244515,"EU",92,"Sweden",2020-05-17,46.3
"778","Sweden",2020-05-18,-11,-3,61,-32,-24,8,4096,3.95423760816076,"EU",93,"Sweden",2020-05-18,46.3
"779","Sweden",2020-05-19,-10,1,75,-30,-23,8,4150,5.33822077101702,"EU",94,"Sweden",2020-05-19,46.3
"780","Sweden",2020-05-20,5,17,137,-23,-25,5,4204,5.33822077101702,"EU",95,"Sweden",2020-05-20,46.3
"781","Sweden",2020-05-21,-21,0,268,-42,-76,17,4260,5.53593265142506,"EU",96,"Sweden",2020-05-21,46.3
"782","Sweden",2020-05-22,-10,-4,184,-35,-57,12,4316,5.53593265142506,"EU",97,"Sweden",2020-05-22,46.3
"783","Sweden",2020-05-23,-19,-3,61,-30,-7,4,4360,4.34966136897683,"EU",98,"Sweden",2020-05-23,46.3
"784","Sweden",2020-05-24,-15,-7,63,-30,-5,2,4402,4.15194948856879,"EU",99,"Sweden",2020-05-24,46.3
"785","Sweden",2020-05-25,0,5,95,-28,-25,7,4430,2.76796632571253,"EU",100,"Sweden",2020-05-25,46.3
"786","Sweden",2020-05-26,-1,3,163,-24,-21,6,4469,3.85538166795674,"EU",101,"Sweden",2020-05-26,46.3
"787","Sweden",2020-05-27,-2,5,86,-28,-21,7,4509,3.95423760816076,"EU",102,"Sweden",2020-05-27,46.3
"788","Sweden",2020-05-28,0,6,110,-26,-21,7,4549,3.95423760816076,"EU",103,"Sweden",2020-05-28,46.3
"789","Sweden",2020-05-29,-2,2,144,-23,-23,5,4588,3.85538166795674,"EU",104,"Sweden",2020-05-29,46.3
"790","Sweden",2020-05-30,-6,6,186,-7,6,0,4633,4.44851730918085,"EU",105,"Sweden",2020-05-30,46.3
"791","Sweden",2020-05-31,2,11,202,-12,9,-2,4673,3.95423760816076,"EU",106,"Sweden",2020-05-31,46.3
"792","Sweden",2020-06-01,1,5,191,-22,-23,5,4710,3.6576697875487,"EU",107,"Sweden",2020-06-01,46.3
"793","Sweden",2020-06-02,-2,4,182,-23,-21,5,4736,2.57025444530449,"EU",108,"Sweden",2020-06-02,46.3
"794","Sweden",2020-06-03,-1,4,150,-23,-21,6,4781,4.44851730918085,"EU",109,"Sweden",2020-06-03,46.3
"795","Sweden",2020-06-04,-2,5,116,-25,-22,6,4819,3.75652572775272,"EU",110,"Sweden",2020-06-04,46.3
"796","Sweden",2020-06-05,-7,0,75,-28,-26,7,4850,3.06453414632459,"EU",111,"Sweden",2020-06-05,46.3
"797","Sweden",2020-06-06,-19,-2,53,-26,-6,4,4883,3.26224602673262,"EU",112,"Sweden",2020-06-06,46.3
"798","Sweden",2020-06-07,-5,0,119,-21,3,1,4921,3.75652572775272,"EU",113,"Sweden",2020-06-07,46.3
"799","Sweden",2020-06-08,2,4,125,-24,-23,6,4954,3.26224602673262,"EU",114,"Sweden",2020-06-08,46.3
"800","Sweden",2020-06-09,3,5,177,-21,-22,5,4994,3.95423760816076,"EU",115,"Sweden",2020-06-09,46.3
"801","Sweden",2020-06-10,4,6,181,-21,-23,5,5030,3.55881384734468,"EU",116,"Sweden",2020-06-10,46.3
"802","Sweden",2020-06-11,5,9,166,-23,-25,5,5060,2.96567820612057,"EU",117,"Sweden",2020-06-11,46.3
"803","Sweden",2020-06-12,-3,0,174,-23,-29,5,5093,3.26224602673262,"EU",118,"Sweden",2020-06-12,46.3
"804","Sweden",2020-06-13,-9,3,232,-4,8,-1,5120,2.66911038550851,"EU",119,"Sweden",2020-06-13,40.74
"805","Sweden",2020-06-14,-3,5,246,-11,8,-3,5151,3.06453414632459,"EU",120,"Sweden",2020-06-14,40.74
"806","Sweden",2020-06-15,6,8,193,-23,-30,5,5179,2.76796632571253,"EU",121,"Sweden",2020-06-15,38.89
"807","Sweden",2020-06-16,1,8,140,-26,-30,6,5212,3.26224602673262,"EU",122,"Sweden",2020-06-16,38.89
"808","Sweden",2020-06-17,6,18,154,-23,-30,5,5241,2.86682226591655,"EU",123,"Sweden",2020-06-17,38.89
"809","Sweden",2020-06-18,15,39,237,-19,-36,3,5270,2.86682226591655,"EU",124,"Sweden",2020-06-18,38.89
"810","Sweden",2020-06-19,-57,-26,285,-42,-79,10,5299,2.86682226591655,"EU",125,"Sweden",2020-06-19,38.89
"811","Sweden",2020-06-20,-46,-21,227,-22,-17,0,5320,2.0759747442844,"EU",126,"Sweden",2020-06-20,38.89
"812","Sweden",2020-06-21,-4,1,169,-19,2,-3,5341,2.0759747442844,"EU",127,"Sweden",2020-06-21,38.89
"813","Sweden",2020-06-22,7,9,154,-27,-38,7,5366,2.47139850510047,"EU",128,"Sweden",2020-06-22,38.89
"814","Sweden",2020-06-23,4,6,271,-21,-36,5,5388,2.17483068448842,"EU",129,"Sweden",2020-06-23,38.89
"815","Sweden",2020-06-24,1,7,315,-21,-35,4,5412,2.37254256489645,"EU",130,"Sweden",2020-06-24,38.89
"816","Sweden",2020-06-25,6,13,305,-20,-36,4,5424,1.18627128244823,"EU",131,"Sweden",2020-06-25,38.89
"817","Sweden",2020-06-26,-1,2,302,-20,-38,3,5438,1.38398316285626,"EU",132,"Sweden",2020-06-26,38.89
"818","Sweden",2020-06-27,-8,2,321,1,1,-4,5460,2.17483068448842,"EU",133,"Sweden",2020-06-27,38.89
"819","Sweden",2020-06-28,0,4,184,-15,5,-2,5478,1.77940692367234,"EU",134,"Sweden",2020-06-28,38.89
"820","Sweden",2020-06-29,12,8,180,-26,-40,7,5498,1.97711880408038,"EU",135,"Sweden",2020-06-29,38.89
"821","Sweden",2020-06-30,7,6,122,-30,-40,8,5515,1.68055098346832,"EU",136,"Sweden",2020-06-30,38.89
"822","Sweden",2020-07-01,8,6,164,-27,-40,7,5530,1.48283910306028,"EU",137,"Sweden",2020-07-01,38.89
"823","Sweden",2020-07-02,7,7,175,-26,-40,7,5538,0.790847521632151,"EU",138,"Sweden",2020-07-02,38.89
"824","Sweden",2020-07-03,-1,-3,164,-26,-41,7,5553,1.48283910306028,"EU",139,"Sweden",2020-07-03,38.89
"825","Sweden",2020-07-04,-9,-2,96,-17,-4,2,5562,0.88970346183617,"EU",140,"Sweden",2020-07-04,38.89
"826","Sweden",2020-07-05,-8,-3,78,-28,-4,2,5578,1.5816950432643,"EU",141,"Sweden",2020-07-05,38.89
"827","Sweden",2020-07-06,10,8,132,-33,-53,11,5590,1.18627128244823,"EU",142,"Sweden",2020-07-06,38.89
"828","Sweden",2020-07-07,9,7,219,-29,-52,9,5601,1.08741534224421,"EU",143,"Sweden",2020-07-07,38.89
"829","Sweden",2020-07-08,6,6,209,-30,-52,9,5616,1.48283910306028,"EU",144,"Sweden",2020-07-08,38.89
"830","Sweden",2020-07-09,6,6,261,-27,-52,8,5630,1.38398316285626,"EU",145,"Sweden",2020-07-09,38.89
"831","Sweden",2020-07-10,-5,-4,189,-30,-53,9,5641,1.08741534224421,"EU",146,"Sweden",2020-07-10,38.89
"832","Sweden",2020-07-11,-8,-2,200,-8,-1,0,5650,0.88970346183617,"EU",147,"Sweden",2020-07-11,38.89
"833","Sweden",2020-07-12,-1,0,204,-14,0,-1,5664,1.38398316285626,"EU",148,"Sweden",2020-07-12,38.89
"834","Sweden",2020-07-13,14,10,275,-29,-60,10,5672,0.790847521632151,"EU",149,"Sweden",2020-07-13,38.89
"835","Sweden",2020-07-14,7,6,263,-32,-61,11,5678,0.593135641224113,"EU",150,"Sweden",2020-07-14,38.89
"836","Sweden",2020-07-15,8,7,252,-32,-59,10,5686,0.790847521632151,"EU",151,"Sweden",2020-07-15,38.89
"837","Sweden",2020-07-16,4,6,348,-27,-59,9,5694,0.790847521632151,"EU",152,"Sweden",2020-07-16,38.89
"838","Sweden",2020-07-17,-8,-5,369,-25,-59,6,5705,1.08741534224421,"EU",153,"Sweden",2020-07-17,38.89
"839","Sweden",2020-07-18,-11,-4,326,0,-1,-3,5715,0.988559402040189,"EU",154,"Sweden",2020-07-18,38.89
"840","Sweden",2020-07-19,-1,1,286,-9,0,-4,5722,0.691991581428132,"EU",155,"Sweden",2020-07-19,38.89
"841","Sweden",2020-07-20,15,15,257,-31,-62,10,5729,0.691991581428132,"EU",156,"Sweden",2020-07-20,38.89
"842","Sweden",2020-07-21,11,9,308,-30,-62,10,5736,0.691991581428132,"EU",157,"Sweden",2020-07-21,38.89
"843","Sweden",2020-07-22,9,7,342,-28,-60,9,5742,0.593135641224113,"EU",158,"Sweden",2020-07-22,38.89
"844","Sweden",2020-07-23,6,6,302,-30,-61,10,5746,0.395423760816076,"EU",159,"Sweden",2020-07-23,38.89
"845","Sweden",2020-07-24,1,-1,207,-32,-60,10,5747,0.0988559402040189,"EU",160,"Sweden",2020-07-24,38.89
"846","Sweden",2020-07-25,-4,-3,299,1,-1,-3,5749,0.197711880408038,"EU",161,"Sweden",2020-07-25,38.89
"847","Sweden",2020-07-26,4,1,192,-14,-1,-2,5755,0.593135641224113,"EU",162,"Sweden",2020-07-26,38.89
"848","Sweden",2020-07-27,20,13,304,-27,-61,9,5759,0.395423760816076,"EU",163,"Sweden",2020-07-27,38.89
"849","Sweden",2020-07-28,13,8,235,-32,-61,11,5760,0.0988559402040189,"EU",164,"Sweden",2020-07-28,38.89
"850","Sweden",2020-07-29,11,7,216,-32,-60,11,5760,0,"EU",165,"Sweden",2020-07-29,38.89
"851","Sweden",2020-07-30,9,7,217,-33,-61,10,5763,0.296567820612057,"EU",166,"Sweden",2020-07-30,38.89
"852","Sweden",2020-07-31,-4,-6,322,-27,-59,7,5766,0.296567820612057,"EU",167,"Sweden",2020-07-31,37.04
"853","Sweden",2020-08-01,-10,-6,374,4,-1,-5,5767,0.0988559402040189,"EU",168,"Sweden",2020-08-01,37.04
"854","Sweden",2020-08-02,1,1,198,-12,1,-3,5772,0.494279701020094,"EU",169,"Sweden",2020-08-02,37.04
"855","Sweden",2020-08-03,12,8,246,-27,-50,7,5774,0.197711880408038,"EU",170,"Sweden",2020-08-03,37.04
"856","Sweden",2020-08-04,9,5,301,-25,-50,7,5775,0.0988559402040189,"EU",171,"Sweden",2020-08-04,37.04
"857","Sweden",2020-08-05,7,5,205,-30,-50,8,5780,0.494279701020094,"EU",172,"Sweden",2020-08-05,37.04
"858","Sweden",2020-08-06,3,5,301,-26,-50,7,5783,0.296567820612057,"EU",173,"Sweden",2020-08-06,37.04
"859","Sweden",2020-08-07,-9,-5,360,-24,-50,4,5785,0.197711880408038,"EU",174,"Sweden",2020-08-07,37.04
"860","Sweden",2020-08-08,-15,-5,380,2,-1,-5,5789,0.395423760816076,"EU",175,"Sweden",2020-08-08,37.04
"861","Sweden",2020-08-09,-4,1,304,-7,3,-6,5791,0.197711880408038,"EU",176,"Sweden",2020-08-09,37.04
"862","Sweden",2020-08-10,5,6,242,-25,-40,5,5795,0.395423760816076,"EU",177,"Sweden",2020-08-10,37.04
"863","Sweden",2020-08-11,2,2,279,-24,-39,5,5798,0.296567820612057,"EU",178,"Sweden",2020-08-11,37.04
"864","Sweden",2020-08-12,2,2,266,-24,-38,5,5803,0.494279701020094,"EU",179,"Sweden",2020-08-12,37.04
"865","Sweden",2020-08-13,0,4,249,-24,-38,5,5803,0,"EU",180,"Sweden",2020-08-13,37.04
"866","Sweden",2020-08-14,-7,-4,273,-24,-39,3,5804,0.0988559402040189,"EU",181,"Sweden",2020-08-14,37.04
"867","Sweden",2020-08-15,-14,-4,342,1,1,-5,5804,0,"EU",182,"Sweden",2020-08-15,37.04
"868","Sweden",2020-08-16,-7,0,292,-8,4,-5,5806,0.197711880408038,"EU",183,"Sweden",2020-08-16,37.04
"869","Sweden",2020-08-17,-1,2,212,-24,-34,4,5812,0.593135641224113,"EU",184,"Sweden",2020-08-17,37.04
"870","Sweden",2020-08-18,-2,1,229,-21,-31,4,5813,0.0988559402040189,"EU",185,"Sweden",2020-08-18,37.04
"871","Sweden",2020-08-19,-3,1,174,-22,-30,4,5814,0.0988559402040189,"EU",186,"Sweden",2020-08-19,37.04
"872","Sweden",2020-08-20,-2,3,140,-23,-30,4,5815,0.0988559402040189,"EU",187,"Sweden",2020-08-20,37.04
"873","Sweden",2020-08-21,-7,-3,133,-22,-30,4,5816,0.0988559402040189,"EU",188,"Sweden",2020-08-21,37.04
"874","Sweden",2020-08-22,-8,-3,152,-11,2,0,5816,0,"EU",189,"Sweden",2020-08-22,37.04
"875","Sweden",2020-08-23,-5,-3,110,-19,3,-1,5816,0,"EU",190,"Sweden",2020-08-23,37.04
"876","Sweden",2020-08-24,-3,-3,106,-24,-28,4,5816,0,"EU",191,"Sweden",2020-08-24,37.04
"877","Sweden",2020-08-25,4,4,139,-20,-28,3,5816,0,"EU",192,"Sweden",2020-08-25,37.04
"878","Sweden",2020-08-26,0,1,98,-23,-27,4,5816,0,"EU",193,"Sweden",2020-08-26,37.04
"879","Sweden",2020-08-27,2,4,106,-22,-27,4,5820,0.395423760816076,"EU",194,"Sweden",2020-08-27,37.04
"880","Sweden",2020-08-28,-2,-3,107,-21,-28,3,5821,0.0988559402040189,"EU",195,"Sweden",2020-08-28,37.04
"881","Sweden",2020-08-29,-5,-3,87,-15,0,0,5821,0,"EU",196,"Sweden",2020-08-29,37.04
"882","Sweden",2020-08-30,0,-2,110,-17,4,-1,5821,0,"EU",197,"Sweden",2020-08-30,37.04
"883","Sweden",2020-08-31,-2,-2,92,-24,-28,4,5808,0,"EU",198,"Sweden",2020-08-31,37.04
"884","Sweden",2020-09-01,-3,-2,138,-20,-28,4,5813,0.494279701020094,"EU",199,"Sweden",2020-09-01,37.04
"885","Sweden",2020-09-02,-5,-2,103,-24,-27,4,5820,0.691991581428132,"EU",200,"Sweden",2020-09-02,37.04
"886","Sweden",2020-09-03,-6,0,85,-25,-28,5,5832,1.18627128244823,"EU",201,"Sweden",2020-09-03,37.04
"887","Sweden",2020-09-04,-6,-3,93,-23,-29,4,5835,0.296567820612057,"EU",202,"Sweden",2020-09-04,37.04
"888","Sweden",2020-09-05,-5,-3,113,-12,0,0,5835,0,"EU",203,"Sweden",2020-09-05,37.04
"889","Sweden",2020-09-06,-6,-4,99,-20,1,0,5835,0,"EU",204,"Sweden",2020-09-06,37.04
"890","Sweden",2020-09-07,-5,-2,99,-24,-28,4,5837,0.197711880408038,"EU",205,"Sweden",2020-09-07,37.04
"891","Sweden",2020-09-08,-8,-3,86,-25,-29,5,5838,0.0988559402040189,"EU",206,"Sweden",2020-09-08,37.04
"892","Sweden",2020-09-09,-10,-4,59,-28,-27,5,5842,0.395423760816076,"EU",207,"Sweden",2020-09-09,37.04
"893","Sweden",2020-09-10,-5,-1,98,-23,-27,4,5843,0.0988559402040189,"EU",208,"Sweden",2020-09-10,37.04
"894","Sweden",2020-09-11,-7,-4,101,-22,-27,3,5846,0.296567820612057,"EU",209,"Sweden",2020-09-11,37.04
"895","Sweden",2020-09-12,-10,-5,75,-17,-3,0,5846,0,"EU",210,"Sweden",2020-09-12,37.04
"896","Sweden",2020-09-13,-8,-5,84,-21,0,-1,5846,0,"EU",211,"Sweden",2020-09-13,37.04
"897","Sweden",2020-09-14,-7,-3,97,-23,-22,3,5846,0,"EU",212,"Sweden",2020-09-14,37.04
"898","Sweden",2020-09-15,-7,-4,133,-20,-22,3,5851,0.494279701020094,"EU",213,"Sweden",2020-09-15,37.04
"899","Sweden",2020-09-16,-9,-5,87,-24,-22,4,5860,0.88970346183617,"EU",214,"Sweden",2020-09-16,37.04
"900","Sweden",2020-09-17,-7,-3,90,-24,-23,3,5864,0.395423760816076,"EU",215,"Sweden",2020-09-17,37.04
"901","Sweden",2020-09-18,-4,-2,110,-20,-23,2,5865,0.0988559402040189,"EU",216,"Sweden",2020-09-18,37.04
"902","Sweden",2020-09-19,-4,-3,152,-7,2,-2,5865,0,"EU",217,"Sweden",2020-09-19,37.04
"903","Sweden",2020-09-20,-7,-4,101,-19,2,-1,5865,0,"EU",218,"Sweden",2020-09-20,37.04
"904","Sweden",2020-09-21,-7,-4,72,-24,-23,4,5865,0,"EU",219,"Sweden",2020-09-21,37.04
"905","Sweden",2020-09-22,-7,-3,99,-23,-21,4,5870,0.494279701020094,"EU",220,"Sweden",2020-09-22,37.04
"906","Sweden",2020-09-23,-8,-4,98,-25,-20,4,5876,0.593135641224113,"EU",221,"Sweden",2020-09-23,37.04
"907","Sweden",2020-09-24,-8,-2,64,-26,-20,4,5878,0.197711880408038,"EU",222,"Sweden",2020-09-24,37.04
"908","Sweden",2020-09-25,0,0,61,-24,-22,3,5880,0.197711880408038,"EU",223,"Sweden",2020-09-25,37.04
"909","Sweden",2020-09-26,0,0,63,-16,2,0,5880,0,"EU",224,"Sweden",2020-09-26,37.04
"910","Sweden",2020-09-27,0,-1,93,-20,4,0,5880,0,"EU",225,"Sweden",2020-09-27,37.04
"911","Sweden",2020-09-28,-6,-3,48,-26,-19,5,5880,0,"EU",226,"Sweden",2020-09-28,37.04
"912","Sweden",2020-09-29,-6,-2,66,-25,-19,4,5890,0.988559402040189,"EU",227,"Sweden",2020-09-29,37.04
"913","Sweden",2020-09-30,-5,-1,73,-25,-19,4,5893,0.296567820612057,"EU",228,"Sweden",2020-09-30,37.04
